Open,High,Low,Close,Volume,Dividends,Stock Splits
151.83999633789062,151.9600067138672,151.8000030517578,151.89700317382812,118890,0.0,0.0
151.89999389648438,151.94000244140625,151.83999633789062,151.90199279785156,55938,0.0,0.0
151.90499877929688,151.90499877929688,151.77000427246094,151.86990356445312,84125,0.0,0.0
151.86000061035156,151.97000122070312,151.80999755859375,151.9600067138672,88430,0.0,0.0
151.9600067138672,152.0,151.8000030517578,151.9116973876953,91626,0.0,0.0
151.9199981689453,151.94000244140625,151.77000427246094,151.85499572753906,84837,0.0,0.0
151.86000061035156,152.00999450683594,151.86000061035156,151.98500061035156,108012,0.0,0.0
152.0,152.08590698242188,151.9949951171875,152.0399932861328,76789,0.0,0.0
152.0399932861328,152.0500030517578,151.99000549316406,152.01499938964844,39902,0.0,0.0
152.00999450683594,152.10000610351562,152.00999450683594,152.05999755859375,83636,0.0,0.0
152.05999755859375,152.0800018310547,151.89999389648438,151.94000244140625,73254,0.0,0.0
151.94000244140625,151.9499969482422,151.8249969482422,151.83999633789062,56893,0.0,0.0
151.85000610351562,151.97000122070312,151.8350067138672,151.96609497070312,49992,0.0,0.0
151.95919799804688,152.0500030517578,151.94000244140625,152.03500366210938,61618,0.0,0.0
152.03500366210938,152.19000244140625,151.97999572753906,152.16000366210938,95628,0.0,0.0
152.17999267578125,152.2100067138672,152.0800018310547,152.19000244140625,103454,0.0,0.0
152.19000244140625,152.1999969482422,152.08999633789062,152.09500122070312,66506,0.0,0.0
152.10000610351562,152.16000366210938,152.08999633789062,152.14999389648438,61271,0.0,0.0
152.1529998779297,152.16000366210938,152.08999633789062,152.14999389648438,77720,0.0,0.0
152.14500427246094,152.19000244140625,152.1199951171875,152.1699981689453,140014,0.0,0.0
152.16000366210938,152.30999755859375,152.1300048828125,152.29139709472656,136718,0.0,0.0
152.2886962890625,152.29989624023438,152.22999572753906,152.25999450683594,95692,0.0,0.0
152.26609802246094,152.26609802246094,152.05349731445312,152.1300048828125,105921,0.0,0.0
152.1300048828125,152.21499633789062,152.1199951171875,152.18870544433594,49059,0.0,0.0
152.19000244140625,152.22000122070312,152.00999450683594,152.0500030517578,101171,0.0,0.0
152.0449981689453,152.08180236816406,151.99000549316406,152.05999755859375,71512,0.0,0.0
152.06500244140625,152.11000061035156,151.97999572753906,152.02000427246094,58556,0.0,0.0
152.02200317382812,152.10000610351562,152.0,152.0989990234375,61273,0.0,0.0
152.08999633789062,152.10000610351562,151.97999572753906,151.98199462890625,81732,0.0,0.0
151.97999572753906,152.02999877929688,151.91000366210938,151.9199981689453,92375,0.0,0.0
151.9250030517578,151.9550018310547,151.80999755859375,151.92999267578125,78720,0.0,0.0
151.92999267578125,151.9499969482422,151.80999755859375,151.85360717773438,65021,0.0,0.0
151.85890197753906,151.89990234375,151.77999877929688,151.8560028076172,72382,0.0,0.0
151.86000061035156,151.92999267578125,151.85000610351562,151.9199981689453,56711,0.0,0.0
151.92160034179688,152.05999755859375,151.89999389648438,152.00999450683594,72993,0.0,0.0
152.00999450683594,152.02000427246094,151.8699951171875,151.875,51933,0.0,0.0
151.90499877929688,151.9398956298828,151.8350067138672,151.92999267578125,75631,0.0,0.0
151.93699645996094,151.97000122070312,151.88999938964844,151.93499755859375,41137,0.0,0.0
151.9250030517578,151.97000122070312,151.835693359375,151.88499450683594,47016,0.0,0.0
151.88999938964844,151.92999267578125,151.86219787597656,151.875,50777,0.0,0.0
151.8699951171875,151.94000244140625,151.83999633789062,151.9199981689453,50652,0.0,0.0
151.91720581054688,151.9600067138672,151.8800048828125,151.9600067138672,67803,0.0,0.0
151.97000122070312,152.10499572753906,151.9687957763672,152.09030151367188,133255,0.0,0.0
152.08999633789062,152.1898956298828,152.08999633789062,152.1269989013672,101335,0.0,0.0
152.1300048828125,152.21499633789062,152.10000610351562,152.1199951171875,81646,0.0,0.0
152.13499450683594,152.1381072998047,151.97999572753906,152.00990295410156,75335,0.0,0.0
152.0,152.0,151.72000122070312,151.76229858398438,106273,0.0,0.0
151.77000427246094,151.8300018310547,151.6699981689453,151.82000732421875,100745,0.0,0.0
151.81500244140625,151.96209716796875,151.80499267578125,151.93499755859375,98562,0.0,0.0
151.93499755859375,151.94000244140625,151.85499572753906,151.8699951171875,67113,0.0,0.0
151.8699951171875,151.8800048828125,151.8000030517578,151.83090209960938,61765,0.0,0.0
151.8350067138672,151.86990356445312,151.79010009765625,151.82000732421875,70190,0.0,0.0
151.8300018310547,151.8300018310547,151.69000244140625,151.7299041748047,87766,0.0,0.0
151.72999572753906,151.83999633789062,151.72999572753906,151.80999755859375,70818,0.0,0.0
151.81719970703125,151.9600067138672,151.81719970703125,151.9600067138672,71267,0.0,0.0
151.9499969482422,152.08990478515625,151.9499969482422,152.05850219726562,114436,0.0,0.0
152.05999755859375,152.0850067138672,151.99000549316406,152.0500030517578,85590,0.0,0.0
152.05499267578125,152.15499877929688,152.0449981689453,152.14999389648438,91519,0.0,0.0
152.14810180664062,152.15499877929688,152.0926971435547,152.13499450683594,57688,0.0,0.0
152.13499450683594,152.13999938964844,152.02999877929688,152.1199951171875,74347,0.0,0.0
152.1199951171875,152.24000549316406,152.08999633789062,152.19000244140625,95413,0.0,0.0
152.18499755859375,152.23959350585938,152.1300048828125,152.22999572753906,69993,0.0,0.0
152.2239990234375,152.25999450683594,152.14999389648438,152.18499755859375,93286,0.0,0.0
152.18130493164062,152.26499938964844,152.1649932861328,152.19000244140625,77105,0.0,0.0
152.19000244140625,152.27999877929688,152.16000366210938,152.25010681152344,78362,0.0,0.0
152.25,152.3000030517578,152.11639404296875,152.1699981689453,142300,0.0,0.0
152.1699981689453,152.19000244140625,152.02000427246094,152.0800018310547,140276,0.0,0.0
152.0800018310547,152.17820739746094,152.0,152.00999450683594,81695,0.0,0.0
152.02000427246094,152.05999755859375,151.92999267578125,151.94000244140625,127091,0.0,0.0
151.9499969482422,152.00999450683594,151.8350067138672,151.88999938964844,96366,0.0,0.0
151.88340759277344,151.91949462890625,151.72999572753906,151.83299255371094,120104,0.0,0.0
151.82000732421875,151.88499450683594,151.80999755859375,151.83999633789062,68288,0.0,0.0
151.83999633789062,151.84500122070312,151.71499633789062,151.80999755859375,75567,0.0,0.0
151.8000030517578,151.91000366210938,151.7899932861328,151.8800048828125,78436,0.0,0.0
151.8699951171875,151.8800048828125,151.75999450683594,151.77499389648438,71704,0.0,0.0
151.77000427246094,151.77999877929688,151.66000366210938,151.7790985107422,123878,0.0,0.0
151.77000427246094,151.80999755859375,151.69000244140625,151.8070068359375,73548,0.0,0.0
151.8000030517578,151.85000610351562,151.6699981689453,151.6750030517578,88484,0.0,0.0
151.6699981689453,151.80999755859375,151.66000366210938,151.7899932861328,99588,0.0,0.0
151.78799438476562,152.02000427246094,151.7799072265625,151.9499969482422,152535,0.0,0.0
151.94400024414062,151.9600067138672,151.83999633789062,151.85000610351562,80135,0.0,0.0
151.872802734375,151.88720703125,151.72500610351562,151.7899932861328,82080,0.0,0.0
151.77999877929688,151.82989501953125,151.7100067138672,151.72999572753906,102401,0.0,0.0
151.72500610351562,151.75999450683594,151.61000061035156,151.63499450683594,92944,0.0,0.0
151.63499450683594,151.75,151.57000732421875,151.64259338378906,182174,0.0,0.0
151.63999938964844,151.77000427246094,151.56500244140625,151.72999572753906,148920,0.0,0.0
151.72999572753906,151.80999755859375,151.6300048828125,151.7899932861328,123247,0.0,0.0
151.77999877929688,151.8800048828125,151.74000549316406,151.77000427246094,139147,0.0,0.0
151.77499389648438,151.8000030517578,151.6999969482422,151.7550048828125,91869,0.0,0.0
151.75,151.77000427246094,151.58999633789062,151.61000061035156,186501,0.0,0.0
151.6199951171875,151.76499938964844,151.61500549316406,151.63999938964844,105877,0.0,0.0
151.63499450683594,151.7100067138672,151.57000732421875,151.6750030517578,110493,0.0,0.0
151.67999267578125,151.69000244140625,151.5749969482422,151.58999633789062,75799,0.0,0.0
151.58999633789062,151.67999267578125,151.5800018310547,151.63999938964844,67556,0.0,0.0
151.63999938964844,151.69000244140625,151.60000610351562,151.68499755859375,86736,0.0,0.0
151.6999969482422,151.8350067138672,151.69900512695312,151.73500061035156,110208,0.0,0.0
151.72999572753906,151.75990295410156,151.5449981689453,151.5500946044922,116860,0.0,0.0
151.55999755859375,151.63999938964844,151.55999755859375,151.61500549316406,106121,0.0,0.0
151.60440063476562,151.6300048828125,151.49000549316406,151.53500366210938,158710,0.0,0.0
151.5399932861328,151.66000366210938,151.5399932861328,151.6300048828125,85009,0.0,0.0
151.6300048828125,151.77000427246094,151.6300048828125,151.77000427246094,113581,0.0,0.0
151.77999877929688,151.7899932861328,151.72999572753906,151.74000549316406,78400,0.0,0.0
151.72999572753906,151.8885040283203,151.72000122070312,151.88690185546875,120329,0.0,0.0
151.8699951171875,151.99000549316406,151.86000061035156,151.97239685058594,168458,0.0,0.0
151.97000122070312,152.0050048828125,151.85000610351562,152.0050048828125,163956,0.0,0.0
152.0,152.00999450683594,151.92999267578125,151.9550018310547,112781,0.0,0.0
151.9600067138672,152.0800018310547,151.9499969482422,152.04150390625,178058,0.0,0.0
152.02999877929688,152.15249633789062,151.9949951171875,152.15249633789062,162579,0.0,0.0
152.13999938964844,152.16000366210938,152.0500030517578,152.0500030517578,173831,0.0,0.0
152.0449981689453,152.0800018310547,151.92999267578125,151.94009399414062,196802,0.0,0.0
151.93499755859375,151.97000122070312,151.8249969482422,151.85000610351562,151202,0.0,0.0
151.83999633789062,151.89700317382812,151.82000732421875,151.85000610351562,105659,0.0,0.0
151.86000061035156,151.92999267578125,151.83999633789062,151.85000610351562,122566,0.0,0.0
151.85000610351562,151.8800048828125,151.75999450683594,151.80999755859375,119562,0.0,0.0
151.81500244140625,152.10000610351562,151.6699981689453,152.00999450683594,337430,0.0,0.0
152.00999450683594,152.11990356445312,151.94000244140625,152.08999633789062,217633,0.0,0.0
152.09500122070312,152.1199951171875,151.86000061035156,151.8699951171875,206279,0.0,0.0
151.8800048828125,151.92999267578125,151.80999755859375,151.8800048828125,193006,0.0,0.0
151.87330627441406,152.00999450683594,151.7899932861328,151.86000061035156,279502,0.0,0.0
151.8699951171875,151.9199981689453,151.74000549316406,151.8699951171875,580923,0.0,0.0
151.8699951171875,151.98500061035156,151.69000244140625,151.9600067138672,378665,0.0,0.0
151.9550018310547,152.0,151.72999572753906,151.9499969482422,548221,0.0,0.0
151.94000244140625,152.07000732421875,151.86500549316406,152.02999877929688,753560,0.0,0.0
152.03500366210938,152.11000061035156,151.8800048828125,151.97000122070312,1682731,0.0,0.0
153.77499389648438,154.2698974609375,153.75999450683594,154.07000732421875,1801386,0.0,0.0
154.08990478515625,154.1439971923828,153.7010040283203,153.74000549316406,269895,0.0,0.0
153.72999572753906,153.91000366210938,153.55999755859375,153.7100067138672,214872,0.0,0.0
153.7100067138672,154.17999267578125,153.7100067138672,154.17799377441406,245870,0.0,0.0
154.16000366210938,154.21499633789062,153.6699981689453,153.6999969482422,214081,0.0,0.0
153.69500732421875,153.88209533691406,153.47999572753906,153.50750732421875,219083,0.0,0.0
153.47999572753906,154.3300018310547,153.4739990234375,153.78500366210938,474598,0.0,0.0
153.81500244140625,153.94000244140625,153.66000366210938,153.85000610351562,238500,0.0,0.0
153.86000061035156,153.97999572753906,153.50999450683594,153.58999633789062,267606,0.0,0.0
153.58999633789062,153.67999267578125,153.50999450683594,153.59959411621094,139074,0.0,0.0
153.60000610351562,153.8300018310547,153.47169494628906,153.50010681152344,257585,0.0,0.0
153.5010986328125,153.5124969482422,153.1999969482422,153.31869506835938,256138,0.0,0.0
153.3170928955078,153.47000122070312,153.17999267578125,153.1999969482422,140659,0.0,0.0
153.20010375976562,153.5050048828125,153.20010375976562,153.44650268554688,159143,0.0,0.0
153.44000244140625,153.44000244140625,153.1699981689453,153.21499633789062,178745,0.0,0.0
153.2248992919922,153.33999633789062,153.11500549316406,153.3000030517578,195198,0.0,0.0
153.3000030517578,153.63999938964844,153.2899932861328,153.59500122070312,233754,0.0,0.0
153.58999633789062,153.67990112304688,153.5,153.57000732421875,171910,0.0,0.0
153.54010009765625,153.60000610351562,153.44000244140625,153.5500030517578,157805,0.0,0.0
153.5500030517578,153.55499267578125,153.30999755859375,153.46270751953125,153257,0.0,0.0
153.47999572753906,153.5457000732422,153.27999877929688,153.32000732421875,254197,0.0,0.0
153.35169982910156,153.58999633789062,153.30859375,153.5500030517578,164482,0.0,0.0
153.55990600585938,153.64999389648438,153.4600067138672,153.6300048828125,175054,0.0,0.0
153.63999938964844,153.63999938964844,153.27000427246094,153.44500732421875,205617,0.0,0.0
153.4600067138672,153.4600067138672,152.9499969482422,153.02999877929688,271779,0.0,0.0
153.02999877929688,153.07000732421875,152.8000030517578,153.0189971923828,180219,0.0,0.0
153.0395965576172,153.2783966064453,153.02000427246094,153.1649932861328,159506,0.0,0.0
153.14999389648438,153.3800048828125,153.13999938964844,153.27999877929688,151720,0.0,0.0
153.2899932861328,153.30999755859375,152.9600067138672,153.27000427246094,163791,0.0,0.0
153.27000427246094,153.35000610351562,153.13999938964844,153.27000427246094,129456,0.0,0.0
153.27000427246094,153.375,153.10000610351562,153.3101043701172,152132,0.0,0.0
153.31500244140625,153.35850524902344,153.17999267578125,153.3000030517578,156980,0.0,0.0
153.2899932861328,153.35000610351562,153.14999389648438,153.2299041748047,120083,0.0,0.0
153.22000122070312,153.3000030517578,153.0800018310547,153.17010498046875,134178,0.0,0.0
153.17999267578125,153.3699951171875,152.9600067138672,153.3300018310547,181526,0.0,0.0
153.32870483398438,153.44000244140625,153.19000244140625,153.39999389648438,138659,0.0,0.0
153.41000366210938,153.5498046875,153.3699951171875,153.4499969482422,145894,0.0,0.0
153.4550018310547,153.48500061035156,153.33999633789062,153.4499053955078,124260,0.0,0.0
153.4499969482422,153.61000061035156,153.43499755859375,153.60000610351562,175700,0.0,0.0
153.60000610351562,153.63999938964844,153.44000244140625,153.4600067138672,158734,0.0,0.0
153.4698944091797,153.60000610351562,153.33999633789062,153.52999877929688,124089,0.0,0.0
153.5384979248047,153.7100067138672,153.3000030517578,153.48500061035156,179042,0.0,0.0
153.49000549316406,153.58999633789062,153.47500610351562,153.50999450683594,118965,0.0,0.0
153.50999450683594,153.57989501953125,153.4499969482422,153.47999572753906,108615,0.0,0.0
153.4499969482422,153.5,153.3699951171875,153.37010192871094,114092,0.0,0.0
153.3800048828125,153.6199951171875,153.37600708007812,153.61000061035156,140682,0.0,0.0
153.60400390625,153.75999450683594,153.5449981689453,153.72000122070312,176057,0.0,0.0
153.72000122070312,153.74000549316406,153.4600067138672,153.59939575195312,164608,0.0,0.0
153.5800018310547,153.64610290527344,153.44009399414062,153.56500244140625,139771,0.0,0.0
153.55999755859375,153.6300048828125,153.50100708007812,153.52999877929688,124283,0.0,0.0
153.52999877929688,153.60000610351562,153.46009826660156,153.51809692382812,94537,0.0,0.0
153.50999450683594,153.6649932861328,153.4949951171875,153.6649932861328,99590,0.0,0.0
153.66000366210938,153.69000244140625,153.52000427246094,153.61000061035156,74679,0.0,0.0
153.60000610351562,153.6199951171875,153.5,153.531005859375,81874,0.0,0.0
153.53720092773438,153.53720092773438,153.24000549316406,153.27000427246094,190810,0.0,0.0
153.25999450683594,153.25999450683594,153.05999755859375,153.19000244140625,205391,0.0,0.0
153.1699981689453,153.1699981689453,152.9199981689453,153.0054931640625,146946,0.0,0.0
153.00999450683594,153.00999450683594,152.64999389648438,152.80999755859375,232873,0.0,0.0
152.81430053710938,153.00999450683594,152.7736053466797,152.9499969482422,143780,0.0,0.0
152.9600067138672,152.99000549316406,152.80999755859375,152.82000732421875,103265,0.0,0.0
152.82009887695312,152.8800048828125,152.67999267578125,152.8800048828125,151856,0.0,0.0
152.86500549316406,152.96499633789062,152.77000427246094,152.90199279785156,162241,0.0,0.0
152.90499877929688,153.02000427246094,152.8800048828125,153.0084991455078,106491,0.0,0.0
153.00660705566406,153.13999938964844,152.91000366210938,153.1175994873047,120600,0.0,0.0
153.11500549316406,153.14999389648438,153.0399932861328,153.0989990234375,91276,0.0,0.0
153.09080505371094,153.1699981689453,153.0,153.16000366210938,132247,0.0,0.0
153.15989685058594,153.3300018310547,153.10000610351562,153.2550048828125,131672,0.0,0.0
153.27000427246094,153.27000427246094,153.02499389648438,153.039306640625,96525,0.0,0.0
153.02999877929688,153.11000061035156,152.9600067138672,153.07510375976562,106615,0.0,0.0
153.0800018310547,153.08009338378906,152.86000061035156,152.91360473632812,113236,0.0,0.0
152.91000366210938,152.99000549316406,152.77999877929688,152.88499450683594,143162,0.0,0.0
152.88999938964844,152.9698944091797,152.78500366210938,152.80999755859375,78166,0.0,0.0
152.82000732421875,152.86900329589844,152.67999267578125,152.86900329589844,99669,0.0,0.0
152.86500549316406,152.94000244140625,152.69500732421875,152.70899963378906,125830,0.0,0.0
152.7050018310547,152.71859741210938,152.60000610351562,152.68910217285156,72161,0.0,0.0
152.68499755859375,152.8300018310547,152.67840576171875,152.77549743652344,80870,0.0,0.0
152.75999450683594,152.8800048828125,152.75999450683594,152.84010314941406,83613,0.0,0.0
152.86000061035156,152.9600067138672,152.72500610351562,152.73500061035156,79694,0.0,0.0
152.72000122070312,152.94000244140625,152.7100067138672,152.89999389648438,75216,0.0,0.0
152.89999389648438,152.9949951171875,152.86000061035156,152.9199981689453,114450,0.0,0.0
152.92999267578125,153.08999633789062,152.89999389648438,152.9219970703125,149223,0.0,0.0
152.9199981689453,153.0800018310547,152.8300018310547,153.02999877929688,87625,0.0,0.0
153.0301055908203,153.11000061035156,152.99000549316406,153.06640625,118655,0.0,0.0
153.05999755859375,153.09500122070312,153.01089477539062,153.02999877929688,72849,0.0,0.0
153.02330017089844,153.02999877929688,152.97000122070312,152.97999572753906,32237,0.0,0.0
152.96929931640625,153.0399932861328,152.83999633789062,153.02999877929688,161100,0.0,0.0
153.0800018310547,153.14999389648438,153.0800018310547,153.1300048828125,877021,0.0,0.0
153.11000061035156,153.1999969482422,153.08999633789062,153.11129760742188,85320,0.0,0.0
153.110107421875,153.32069396972656,153.0800018310547,153.31500244140625,120918,0.0,0.0
153.30999755859375,153.3300018310547,153.16000366210938,153.25,110681,0.0,0.0
153.24740600585938,153.25990295410156,153.1699981689453,153.1999969482422,84708,0.0,0.0
153.19500732421875,153.24000549316406,152.91000366210938,153.02499389648438,160654,0.0,0.0
153.01499938964844,153.01499938964844,152.66000366210938,152.72999572753906,187986,0.0,0.0
152.73500061035156,152.86000061035156,152.6199951171875,152.7949981689453,125717,0.0,0.0
152.7899932861328,152.8300018310547,152.6999969482422,152.77499389648438,103964,0.0,0.0
152.77000427246094,152.80499267578125,152.6699981689453,152.75,132114,0.0,0.0
152.75,152.89999389648438,152.72999572753906,152.89869689941406,106057,0.0,0.0
152.89500427246094,153.139892578125,152.8699951171875,153.1300048828125,133567,0.0,0.0
153.13999938964844,153.27000427246094,153.13999938964844,153.22500610351562,127520,0.0,0.0
153.22500610351562,153.2698974609375,153.18490600585938,153.21499633789062,101390,0.0,0.0
153.22000122070312,153.35000610351562,153.17999267578125,153.3000030517578,244738,0.0,0.0
153.30499267578125,153.35000610351562,153.2100067138672,153.35000610351562,219498,0.0,0.0
153.343994140625,153.49000549316406,153.32000732421875,153.36000061035156,131472,0.0,0.0
153.3699951171875,153.4550018310547,153.27999877929688,153.42959594726562,105017,0.0,0.0
153.4149932861328,153.49000549316406,153.3300018310547,153.42489624023438,86844,0.0,0.0
153.42999267578125,153.46499633789062,153.32000732421875,153.41220092773438,103404,0.0,0.0
153.4199981689453,153.4499969482422,153.27000427246094,153.3300018310547,109917,0.0,0.0
153.33990478515625,153.35000610351562,153.24000549316406,153.30999755859375,77114,0.0,0.0
153.3000030517578,153.37530517578125,153.2899932861328,153.31500244140625,82329,0.0,0.0
153.30999755859375,153.35000610351562,153.17999267578125,153.19000244140625,85029,0.0,0.0
153.1999969482422,153.1999969482422,152.9600067138672,153.00999450683594,132983,0.0,0.0
153.01809692382812,153.05499267578125,152.8800048828125,152.91319274902344,119819,0.0,0.0
152.9051055908203,152.9499969482422,152.80999755859375,152.90989685058594,151996,0.0,0.0
152.91000366210938,152.9199981689453,152.7899932861328,152.8699951171875,120441,0.0,0.0
152.860107421875,152.94000244140625,152.72000122070312,152.82000732421875,145615,0.0,0.0
152.8300018310547,152.86000061035156,152.6999969482422,152.72000122070312,147143,0.0,0.0
152.7200927734375,152.94000244140625,152.7100067138672,152.75999450683594,154249,0.0,0.0
152.77000427246094,152.83999633789062,152.6999969482422,152.83580017089844,115471,0.0,0.0
152.8350067138672,152.9362030029297,152.77499389648438,152.8699951171875,91610,0.0,0.0
152.889892578125,152.889892578125,152.75999450683594,152.80999755859375,78036,0.0,0.0
152.82989501953125,152.8699951171875,152.72999572753906,152.8350067138672,89602,0.0,0.0
152.83670043945312,152.92999267578125,152.75,152.85000610351562,123877,0.0,0.0
152.8582000732422,152.99000549316406,152.83389282226562,152.91510009765625,79463,0.0,0.0
152.92990112304688,152.93499755859375,152.83900451660156,152.87539672851562,59132,0.0,0.0
152.8800048828125,153.0399932861328,152.85000610351562,153.0299072265625,86981,0.0,0.0
153.02499389648438,153.02499389648438,152.8101043701172,152.82049560546875,71745,0.0,0.0
152.82000732421875,153.0399932861328,152.80999755859375,153.01499938964844,141362,0.0,0.0
153.02000427246094,153.17999267578125,152.92999267578125,153.0030975341797,165980,0.0,0.0
152.99000549316406,153.2050018310547,152.97000122070312,153.13499450683594,131018,0.0,0.0
153.1300048828125,153.16000366210938,153.08120727539062,153.12010192871094,248568,0.0,0.0
153.1199951171875,153.17999267578125,152.99000549316406,153.01010131835938,82358,0.0,0.0
153.00999450683594,153.11500549316406,152.94000244140625,153.08999633789062,106049,0.0,0.0
153.08999633789062,153.125,153.0500030517578,153.125,57539,0.0,0.0
153.11500549316406,153.24000549316406,153.10000610351562,153.17999267578125,119145,0.0,0.0
153.1699981689453,153.1699981689453,153.02999877929688,153.0800018310547,71021,0.0,0.0
153.0800018310547,153.1199951171875,152.8800048828125,152.92100524902344,80485,0.0,0.0
152.9239959716797,152.99000549316406,152.91000366210938,152.9550018310547,63702,0.0,0.0
152.9600067138672,152.9989013671875,152.83999633789062,152.97500610351562,84183,0.0,0.0
152.97500610351562,153.13999938964844,152.92999267578125,152.92999267578125,113085,0.0,0.0
152.92999267578125,153.02000427246094,152.88999938964844,152.96499633789062,95209,0.0,0.0
152.97000122070312,153.00999450683594,152.8990020751953,152.92999267578125,55446,0.0,0.0
152.94000244140625,152.97760009765625,152.8916015625,152.93910217285156,49471,0.0,0.0
152.92999267578125,152.9499969482422,152.85000610351562,152.9499969482422,52974,0.0,0.0
152.9550018310547,153.0500030517578,152.92999267578125,152.9499969482422,66001,0.0,0.0
152.94000244140625,152.9949951171875,152.91000366210938,152.99000549316406,60612,0.0,0.0
153.0,153.16000366210938,152.99989318847656,153.14190673828125,81605,0.0,0.0
153.14999389648438,153.24000549316406,153.1199951171875,153.19000244140625,99684,0.0,0.0
153.17999267578125,153.19500732421875,153.1199951171875,153.17990112304688,80013,0.0,0.0
153.17999267578125,153.25100708007812,153.14999389648438,153.23989868164062,91409,0.0,0.0
153.24000549316406,153.25,153.19000244140625,153.24000549316406,66463,0.0,0.0
153.25,153.3699951171875,153.25,153.34959411621094,108295,0.0,0.0
153.33999633789062,153.3448028564453,153.26100158691406,153.27859497070312,58073,0.0,0.0
153.27000427246094,153.3300018310547,153.24000549316406,153.26260375976562,79632,0.0,0.0
153.2606964111328,153.27000427246094,153.17999267578125,153.2017059326172,63373,0.0,0.0
153.2100067138672,153.28990173339844,153.1923065185547,153.2550048828125,55610,0.0,0.0
153.25,153.27999877929688,153.17999267578125,153.22999572753906,81380,0.0,0.0
153.22500610351562,153.24960327148438,153.16000366210938,153.23890686035156,75007,0.0,0.0
153.24000549316406,153.32000732421875,153.23500061035156,153.3090057373047,87441,0.0,0.0
153.3000030517578,153.35989379882812,153.27000427246094,153.33999633789062,60810,0.0,0.0
153.33999633789062,153.4506072998047,153.3300018310547,153.41000366210938,142755,0.0,0.0
153.41000366210938,153.44000244140625,153.36000061035156,153.3800048828125,57620,0.0,0.0
153.3795928955078,153.49000549316406,153.37010192871094,153.4700927734375,103076,0.0,0.0
153.47000122070312,153.5399932861328,153.43499755859375,153.4698944091797,100694,0.0,0.0
153.4600067138672,153.48500061035156,153.33059692382812,153.3350067138672,65786,0.0,0.0
153.33999633789062,153.36610412597656,153.25,153.30999755859375,89497,0.0,0.0
153.30990600585938,153.35000610351562,153.19000244140625,153.22500610351562,84937,0.0,0.0
153.22999572753906,153.36000061035156,153.22000122070312,153.3408966064453,48179,0.0,0.0
153.33999633789062,153.42999267578125,153.3101043701172,153.4176025390625,100467,0.0,0.0
153.4176025390625,153.47999572753906,153.41000366210938,153.4799041748047,79818,0.0,0.0
153.4739990234375,153.61000061035156,153.46170043945312,153.56939697265625,117527,0.0,0.0
153.56500244140625,153.56500244140625,153.4001007080078,153.4250030517578,109893,0.0,0.0
153.42999267578125,153.44000244140625,153.25999450683594,153.2799072265625,88148,0.0,0.0
153.27999877929688,153.27999877929688,153.17010498046875,153.18499755859375,88543,0.0,0.0
153.1802978515625,153.22279357910156,153.16000366210938,153.2050018310547,74027,0.0,0.0
153.2100067138672,153.31500244140625,153.19500732421875,153.3018035888672,88162,0.0,0.0
153.29989624023438,153.3699951171875,153.27000427246094,153.2906036376953,97513,0.0,0.0
153.3000030517578,153.30999755859375,153.17640686035156,153.25999450683594,73501,0.0,0.0
153.2541961669922,153.2899932861328,153.2100067138672,153.21279907226562,65750,0.0,0.0
153.22999572753906,153.25,153.10000610351562,153.11000061035156,99914,0.0,0.0
153.1125946044922,153.17999267578125,153.05999755859375,153.1300048828125,82433,0.0,0.0
153.12989807128906,153.16000366210938,152.91000366210938,152.93209838867188,172198,0.0,0.0
152.93499755859375,152.97500610351562,152.80999755859375,152.85499572753906,102551,0.0,0.0
152.85000610351562,152.85000610351562,152.61000061035156,152.6999969482422,201585,0.0,0.0
152.6999969482422,152.7100067138672,152.57000732421875,152.62109375,83294,0.0,0.0
152.6199951171875,152.67999267578125,152.58009338378906,152.58999633789062,75594,0.0,0.0
152.5800018310547,152.60000610351562,152.4499969482422,152.52000427246094,156419,0.0,0.0
152.52999877929688,152.5399932861328,152.375,152.47000122070312,120983,0.0,0.0
152.47000122070312,152.55999755859375,152.42999267578125,152.44009399414062,95440,0.0,0.0
152.44549560546875,152.55999755859375,152.44009399414062,152.4774932861328,95908,0.0,0.0
152.4600067138672,152.50999450683594,152.4062042236328,152.48989868164062,127058,0.0,0.0
152.47999572753906,152.5800018310547,152.4600067138672,152.55499267578125,78586,0.0,0.0
152.55999755859375,152.57000732421875,152.49000549316406,152.5655975341797,77584,0.0,0.0
152.55999755859375,152.60499572753906,152.55990600585938,152.57000732421875,70588,0.0,0.0
152.56500244140625,152.5800018310547,152.47500610351562,152.5500030517578,120290,0.0,0.0
152.5399932861328,152.5399932861328,152.30499267578125,152.33999633789062,129091,0.0,0.0
152.3300018310547,152.35169982910156,152.22999572753906,152.3000030517578,102823,0.0,0.0
152.29229736328125,152.4499969482422,152.22999572753906,152.42559814453125,98545,0.0,0.0
152.41009521484375,152.42999267578125,152.3596954345703,152.3699951171875,50160,0.0,0.0
152.38999938964844,152.39599609375,152.25999450683594,152.27999877929688,90344,0.0,0.0
152.27000427246094,152.3800048828125,152.25999450683594,152.3699951171875,62711,0.0,0.0
152.36000061035156,152.44000244140625,152.33999633789062,152.39999389648438,82173,0.0,0.0
152.39999389648438,152.44290161132812,152.35009765625,152.43820190429688,50380,0.0,0.0
152.42999267578125,152.48069763183594,152.38999938964844,152.46499633789062,76326,0.0,0.0
152.4698944091797,152.52999877929688,152.4199981689453,152.5157012939453,58652,0.0,0.0
